 ,relevance,start_year,end_year,policy name,local government,state,excluded,number
https://www.armidaleregional.nsw.gov.au/ArticleDocuments/1136/AI%202021%2002335%20%20CEWG%20Report%20-%2026oct2020-V5-1.pdf.aspx,1,2020,,A Framework for Climate Action,Armidale Regional Council,NSW,,1
https://www.bellingen.nsw.gov.au/files/assets/public/files/climate-action-plan-draft.pdf,1,2022,,"Community Climate Action Plan – Draft 
April 2022
",Bellingen Shire Council,NSW,,2
https://www.bellingen.nsw.gov.au/files/assets/public/files/environment/adopted-corporate-carbon-plan-final.pdf,1,2020,2030,"Bellingen Shire Climate Emergency Program
 2020 – 2030",Bellingen Shire Council,NSW,,3
https://www.blacktown.nsw.gov.au/files/assets/public/about-us/blacktown-city-council-responding-to-climate-change-strategy-2.pdf,1,2018,,Responding to climate change strategy,Blacktown City Council,NSW,,4
https://www.blacktown.nsw.gov.au/files/assets/public/about-us/blacktown-city-council-responding-to-climate-change-policy.pdf,1,2020,,Responding to climate change,Blacktown City Council,NSW,,5
https://www.brokenhill.nsw.gov.au/files/assets/public/documents/strategies-and-other-documents/renewable-energy-action-plan.pdf,1,2021,,Renewable Energy Action Plan,Broken Hill City Council,NSW,,6
https://www.cabonne.nsw.gov.au/files/sharedassets/public/environment/new-folder/cabonne-council-renewable-energy-action-plan-march-2020.pdf,1,2019,,Renewable Energy Action Plan,Cabonne Council,NSW,,7
https://cdn.centralcoast.nsw.gov.au/sites/default/files/Council/Meetings_and_minutes/attachment1climatechangepolicydraft-v15.pdf,1,2018,,CLIMATE CHANGE POLICY,Central Coast Council,NSW,,8
https://www.cessnock.nsw.gov.au/files/assets/public/hptrim/website-public-exhibition-documents-do-not-change/draft-climate-change-policy-website/57-2019-3-_-draft-climate-change-policy-_-public-exhibition-draft-_-26-02-2020-05-03-2020-website-doc.pdf,1,2020,,"Cessnock City Council
Climate Change Policy",Cessnock City Council,NSW,,9
https://www.cessnock.nsw.gov.au/files/assets/public/hptrim/website-community-information-do-not-change/carbon-management-and-energy-reduction-_-strategy-_-adopted-_-ccc-website-doc.pdf,1,2015,,"Carbon Management and
Energy Reduction Plan",Cessnock City Council,NSW,,10
https://www.clarence.nsw.gov.au/files/assets/public/council/files/strategies-adopted/100-renewables-report.pdf,1,2018,,"Greenhouse Gas Emissions reduction and Renewable 
Energy targets",Clarence Valley Council,NSW,,11
https://www.clarence.nsw.gov.au/files/assets/public/council/files/strategies-adopted/clarence-valley-community-energy-and-emissions-reduction-strategy-july-2021-002_1.pdf,1,2021,,COMMUNITY ENERGY AND EMISSIONS REDUCTION STRATEGY,Clarence Valley Council,NSW,,12
https://www.ccc.tas.gov.au/wp-content/uploads/2018/10/Climate-change-impacts-on-Clarence-coastal-areas-Final-Report-April-2009.pdf,1,2008,,Climate Change Impacts On Clarence Coastal Areas,Clarence Valley Council,NSW,,13
https://www.cityofparramatta.nsw.gov.au/sites/council/files/2017-01/Climate%20Action%20Plan%20-%20Principles.pdf,1,2006,2011,Climate Action Plan Principles and Policy Directives,Council of the City of Parramatta,NSW,,14
https://www.cityofparramatta.nsw.gov.au/sites/council/files/2019-04/Environmental%20Sustainability%20Strategy%202017v2.pdf,1,2017,,Environmental Sustainability Strategy 2017 A GREAT CITY GROWS BETTER EVERY DAY,Council of the City of Parramatta ,NSW,,15
https://www.cityofsydney.nsw.gov.au/-/media/corporate/files/2020-07-migrated/files_2/2016-022571-adapting-to-climate-change-accessible.pdf?download=true,1,2015,2070,Adapting for Climate Change A long term strategy for the City of Sydney,Council of the City of Sydney,NSW,,16
https://www.cityofsydney.nsw.gov.au/-/media/corporate/files/publications/strategies-action-plans/environmental-strategy-2021-2025.pdf?download=true,1,2021,2025,Environmental Strategy 2021-2025 (Draft),Council of the City of Sydney,NSW,,17
https://www.dubbo.nsw.gov.au/ArticleDocuments/290/6%20-%20Environmental%20sustainability.pdf.aspx?Embed=Y,1,,,Community Strategic Plan - 6. Environmental Sustainability,Dubbo Regional Council,NSW,,18
https://www.dubbo.nsw.gov.au/ArticleDocuments/10525/ADOPTED%20DRC%20ENERGY%20STRATEGY%20and%20IMPLEMENTATION%20PLAN%202020%20to%202025%20-%20ADOPTED%20240220.pdf.aspx?Embed=Y,1,2020,2025,Energy Strategy & Implementation Plan,Dubbo Regional Council,NSW,,19
https://www.esc.nsw.gov.au/__data/assets/pdf_file/0005/212972/Eurobodalla-Climate-Action-Plan-In-brief.pdf,1,2022,2032,Eurobodalla Climate Action Plan 2022-2032,Eurobodalla Shire Council,NSW,,20
https://www.esc.nsw.gov.au/__data/assets/pdf_file/0015/213315/Eurobodalla-Climate-Action-Plan-2022-32.pdf,1,2022,2032,DRAFT Eurobodalla Climate Action Plan,Eurobodalla Shire Council,NSW,not found,21
https://www.esc.nsw.gov.au/__data/assets/pdf_file/0003/149367/Emissions-Reduction-Plan-2017-2021.pdf,1,2017,2021,Emissions Reduction Plan 2017-2021,Eurobodalla Shire Council,NSW,,22
https://www.gisc.nsw.gov.au/sites/gleninnes/files/public/images/documents/gisc/policies%20-%20public%20documents/Policies_2020_2021/Renewable%20Energy%20Action%20Plan.pdf,1,2020,,Renewable Energy Action Plan,Glen Innes Severn Council,NSW,,23
https://www.midcoast.nsw.gov.au/files/assets/public/document-resources/plan-amp-build/future-planning/gloucester-region/gsc-gloucester_climate-change-risk-assessment-adaptation-plan-final.pdf,1,2010,,Climate Change Risk Assessment and Adaptation Plan,Gloucester Shire Council,NSW,,24
https://www.goulburn.nsw.gov.au/files/content/public/council/integrated-planning-reporting/climate-change-assessment-and-adaption-report.pdf,1,2020,,CLIMATE CHANGE ASSESSMENT AND ADAPTATION PLANNING,Goulburn Mulwaree Council,NSW,,25
https://www.hawkesbury.nsw.gov.au/__data/assets/pdf_file/0011/178274/Adopted-Hawkesbury-City-Council-Net-Zero-Emissions-and-Water-Efficiency-Strategy-2021.pdf,1,2021,,Net Zero Emissions and Water efficiency strategy,Hawkesbury City Council,NSW,,26
https://www.innerwest.nsw.gov.au/ArticleDocuments/12126/Inner%20West%20Council%20Climate%20and%20Renewables%20Strategy.pdf.aspx,1,2019,,"Climate +
Renewables
Strategy",Inner West Council,NSW,,27
https://inverell.nsw.gov.au/wp-content/uploads/2020/03/ISC_Environmental_Sustainability_Plan.pdf,1,2018,,Environmental Sustainability Plan,Inverell Shire Council,NSW,,28
https://www.krg.nsw.gov.au/files/assets/public/hptrim/information-management-publications-public-website-ku-ring-gai-council-website-environment/towards-zero-emissions-2030-action-plan.pdf,1,2020,2030,Towards Zero Admissions 2030 Action Plan,Ku-ring-gai Council,NSW,,29
https://www.krg.nsw.gov.au/files/assets/public/hptrim/information-management-publications-public-website-ku-ring-gai-council-website-environment/climate_change_policy_29_07_2020-[2021103585].pdf,1,2020,,Climate Change Policy,Ku-ring-gai Council,NSW,,30
https://www.krg.nsw.gov.au/files/assets/public/hptrim/information-management-publications-public-website-ku-ring-gai-council-website-sustainability/climate-wise-communities-resource-manual.pdf,1,2020,,Climate Wise Communities Resource Manual,Ku-ring-gai Council,NSW,,31
https://www.kyogle.nsw.gov.au/wp-content/uploads/2019/06/Sustainable-Councils-Communities-Action-Plan_Kyogle-Council-Adopted-June-2019.pdf,1,2019,,100% Renewables Sustainable Councils and Communities Action Plan,Kyogle Council,NSW,,32
https://www.lachlan.nsw.gov.au/f.ashx/Lachlan-Shire-Council-Energy-Sustainability-Plan-Final.pdf,1,2020,,Energy Sustainability Plan,Lachlan Shire Council,NSW,,33
https://www.leeton.nsw.gov.au/f.ashx/Council-Plans/Leeton-Shire-Council-Energy-Master-Plan.pdf,1,2021,,NSW DPIE: Sustainable Councils and Communities ENERGY MASTERPLAN,Leeton Shire Council ,NSW,not found,34
https://www.midcoast.nsw.gov.au/files/assets/public/document-resources/council/plans-amp-publications/climate-action-strategy-final-report-v8.pdf,1,2021,,CLIMATE CHANGE STRATEGY: PHASE 1,Mid-coast Council,NSW,deleted,35
http://www.mosman.nsw.gov.au/sites/default/files/2021-04/200248.002.Climate.Action.Plan.01_WEB.pdf,1,2021,,Mosman Climate Action Plan - Mitigation Strategy,Mosman Municipal Council,NSW,,36
https://nambucca.nsw.gov.au/cp_content/resources/CR_Nambucca_Risk_Report_final_2011-09-20T14_32_22_800.pdf,1,2010,,Climate Change Risk Assessment: Nambucca Shire Council,Nambucca Valley Council,NSW,,37
https://cdn.narrandera.nsw.gov.au/cdn/ff/J6WleTmO_gIJuyqpZS5jMgNeH78WKDcmObc6Wv4STUc/1610407178/public/2021-01/2021-01-12_narrandera_climate_action_strategy_draft_v2.pdf,1,2020,,Climate Action Strategy (Council Operations),Narrandera Shire Council,NSW,,38
https://www.northsydney.nsw.gov.au/files/sharedassets/public/webmeetings/2021/may_24_2021_730pm/reports_to_council_24_may_2021/council_3744_24_may_2021_-_8.22_draft_north_sydney_environmental_sustainability_strategy_2030.pdf,1,2021,2024,Draft North Sydney Environmental Sustainability Strategy 2030,North Sydney Council ,NSW,,39
https://www.northsydney.nsw.gov.au/files/99819019-a6d5-41ce-9bb5-a3ca010fcba7/GHG_Water_M_plan_2010-2015.pdf,1,2015,2020,Greenhouse Action Plan and Water Management Plan 2015-2020,North Sydney Council ,NSW,,40
https://files.northernbeaches.nsw.gov.au/sites/default/files/documents/policies-register/environment-and-climate-change-strategy/environment-and-climate-change-strategy-and-plans/20ercc1837climatechangeactionplanv9web1.pdf,1,2020,,Climate Change Action Plan,Northern Beaches Council,NSW,,41
https://files.northernbeaches.nsw.gov.au/sites/default/files/documents/policies-register/environment-and-climate-change-strategy/environment-and-climate-change-strategy-and-plans/environment-climate-change-strategy-2040.pdf,1,2020,2040,Northern Beaches Environment and Climate Change Strategy 2040,Northern Beaches Council,NSW,,42
https://www.orange.nsw.gov.au/wp-content/uploads/2021/11/OCC-Climate-Change-Plan.pdf,1,2021,,Climate Change Management Plan,Orange City Council ,NSW,,43
https://www.orange.nsw.gov.au/wp-content/uploads/2021/02/DRAFT-Strategic-Policy-ST148-Climate-Change-2021-PDF.pdf,1,2021,,CLIMATE CHANGE,Orange City Council ,NSW,,44
https://www.penrithcity.nsw.gov.au/images/documents/waste-environment/sustainability/Cooling_The_City_Strategy.pdf,1,2015,,COOLING THE CITY STRATEGY,Penrith City Council,NSW,,45
https://www.qprc.nsw.gov.au/files/assets/public/resources-amp-documents/plans-and-strategies/council-operations-climate-change-action-plan-updated-20-october-2021.pdf,1,2020,2030,CLIMATE CHANGE ACTION PLAN: COUNCIL OPERATIONS PLAN PERIOD: 2020 TO 2030 ,Queanbeyan-Palerang Regional Council,NSW,,46
https://www.qprc.nsw.gov.au/files/assets/public/resources-amp-documents/plans-and-strategies/qprc-community-climate-change-action-plan-updated-20-october-2021.pdf,1,2020,2030,Climate Change Action Plan: Community,Queanbeyan-Palerang Regional Council,NSW,,47
https://www.huntershill.nsw.gov.au/wp-content/uploads/2021/06/2021-June-Sustainability-Action-Plan-.pdf,1,2021,,Sustainability Action Plan,The Council of the Municipality of Hunters Hill,NSW,,48
https://future.hornsby.nsw.gov.au/wp-content/uploads/2020/09/draft-Climate-Wise-Hornsby-Plan.pdf,1,2020,,Climate Wise Hornsby - Draft,The Council of the Shire of Hornsby,NSW,,49
https://www.tweed.nsw.gov.au/files/assets/public/documents/environment/climate-amp-sustainability/interim-climate-change-action-plan.pdf,1,2020,2021,Interim Climate Change Action Plan,Tweed Shire Council,NSW,,50
https://www.tweed.nsw.gov.au/files/assets/public/documents/council/council-policies/climate-change-management.pdf,1,2020,,Policy: Climate Change Management,Tweed Shire Council,NSW,,51
https://upperhunter.nsw.gov.au/f.ashx/UHSC_EW_ClimateStrategy_DRAFT.pdf,1,,,Climate Change & Action Strategy Plan,Upper Hunter Shire Council,NSW,,52
http://www.weddin.nsw.gov.au/Media/WeddinShireCouncil/PublicExhibition/10_RenewableEnergyActionPlan/B05_Draft%20Renewable%20Energy%20Action%20Plan.pdf,1,2021,,Renewable Energy Action Plan,Weddin Shire Council,NSW,not found,53
https://wollongong.nsw.gov.au/__data/assets/pdf_file/0011/121214/Sustainable-Wollongong-2030.pdf,1,,2030,Sustainable Wollongong 2030 A Climate Healthy City Strategy,Wollongong City Council,NSW,,54
https://www.darwin.nt.gov.au/sites/default/files/file/agendas-minutes/attachments/attachment_a_to_report_11ts0173_climate_change_action_plan_2011_to_2020.pdf,1,2011,2020,Climate Change Action Plan,Darwin City Council,NT,,55
https://wagait.nt.gov.au/wp-content/uploads/2020/09/Climate-Change-Action-Plan-2020-Final-Approved.pdf,1,2020,,Wagait Shire Action Plan for Climate Change,Wagait Shire Council,NT,,56
http://www.environment.gov.au/apps/energy/ceep/ceep-roper-gulf-shire-council-final-report.pdf,1,,,The cleaner Greener challenge,Roper Gulf Regional Council,NT,,57
https://wagait.nt.gov.au/wp-content/uploads/2020/09/Climate-Change-Action-Plan-2020-Final-Approved.pdf,1,2020,,Wagait Shire Action Plan for Climate Change,Wagait Shire Council,NT,not found,58
https://www.palmerston.nt.gov.au/sites/default/files/editors/City%20of%20Palmerston%20Draft%20Sustainability%20Strategy%202021.pdf,1,2021,,Sustainability Strategy 2021,City of Palmerston Council,NT,,59
https://www.darwin.nt.gov.au/sites/default/files/DCC_ClimateChangeActionPlan_web.pdf,1,2011,2020,Climate Change Action Plan,City of Darwin,NT,,60
https://www.cairns.qld.gov.au/__data/assets/pdf_file/0008/472499/Consultation-Update-July-21-Cairns-Climate-Change-Strategy.pdf,1,,2030,Cairns Climate Change Strategy 2030,Cairns Regional Council,QLD,,61
https://www.cairns.qld.gov.au/__data/assets/pdf_file/0010/492859/Separate-Attachment-to-Clause-No.-10-Ordinary-Meeting-24-November-2021_Draft-Climate-Change-Strategy-2030.pdf,1,2021,2030,Cairns Climate Change Strategy 2030 Draft For Consultation,Cairns Regional Council,QLD,,62
https://www.mackay.qld.gov.au/__data/assets/pdf_file/0015/226104/Environmental_Sustainability_Strategy_-_Part_D_-_Action_Plan_2021-2022.pdf,1,2017,2022,Part D Environmental Sustainability Action Plan,Mackay Regional Council,QLD,not found,63
https://www.mackay.qld.gov.au/__data/assets/pdf_file/0010/193780/089_-_Climate_Change_Adaptation_Policy_-_Adopted_14_November_2018.pdf,1,2018,,Climate Change Adaptation Policy,Mackay Regional Council,QLD,,64
https://websync.msc.qld.gov.au/corporate_documents/files/606/Climate%20Change%20Resilience%20Policy.pdf,1,2021,,Climate Change Resilience Policy,Mareeba Shire Council,QLD,deleted,65
https://www.moretonbay.qld.gov.au/files/assets/public/services/building-development/mbrc-plan/background-studies/climatechangeroadmap2013-2016.pdf,1,2013,2016,Roadmap for a changing climate,Moreton Bay Regional Council,QLD,,66
https://www.tsra.gov.au/__data/assets/pdf_file/0015/12372/TS-Regional-Adaptation-and-Resillience-Plan-Final.pdf,1,,,Adaptation and Resilience Plan,Torres Shire Council,QLD,,67
https://irs.delegateconnect.co/client_uploads/brisbane-clean-green-sustainable-2017-2031/download,1,2017,2031,"Brisbane. Clean, Green, Sustainable 2017-2031",Brisbane City Council,QLD,,68
https://www.ahc.sa.gov.au/ahc-council/Documents/Reports-Strategies-Policies-Plans/Strategies-Plans/COUNCIL-PLAN-Carbon-Management-2019.pdf,1,2019,,Corporate Carbon Management Plan ,Adelaide Hills Council,SA,,69
https://www.alexandrina.sa.gov.au/__data/assets/pdf_file/0030/194493/Environmental-Action-Plan-2014-2018.pdf,1,2014,2018,Environmental Action Plan,Alexandrina Council,SA,,70
https://www.charlessturt.sa.gov.au/__data/assets/pdf_file/0027/738090/Net-Zero-Our-Map-to-Net-Zero-Corporate-Emissions-2020-to-2025.pdf,1,2020,2025,Net Zero,City of Charles Sturt,SA,,71
https://www.charlessturt.sa.gov.au/__data/assets/pdf_file/0024/160548/Environmental-Sustainability-Policy-September-2020.pdf,1,2020,,Environmental Sustainability Policy,City of Charles Sturt,SA,,72
https://cdn.holdfast.sa.gov.au/general-downloads/Services/Climate-Ready-Booklet_Final-November-2020.pdf,1,,2030,CLIMATE READY HOLDFAST BAY,City of Holdfast Bay,SA,,73
https://cdn.holdfast.sa.gov.au/general-downloads/Council/Environment-Strategy-2020-2025-web-FINAL.pdf,1,2020,2025,ENVIRONMENT STRATEGY,City of Holdfast Bay,SA,,74
https://cdn.marion.sa.gov.au/sp/City-of-Marion-Carbon-Neutral-Plan_2021-02-16-222138.pdf,1,2020,2030,CARBON NEUTRAL PLAN,City of Marion,SA,,75
https://cdn.marion.sa.gov.au/sp/Climate-Change-Adaptation-Governance-Assessment-Report-for-Marion.pdf,1,2019,,SOUTH AUSTRALIA PILOT CLIMATE CHANGE ADAPTATION GOVERNANCE ASSESSMENT,City of Marion,SA,,76
https://cdn.marion.sa.gov.au/sp/Documents-Policies/Climate-Change-Policy.pdf?mtime=20180309102449,1,2016,,Climate Change Policy,City of Marion,SA,,77
https://cdn.marion.sa.gov.au/sp/City-of-Marion-Coastal-Climate-Change-Adaptation-Study-2018.pdf,1,2018,,Coastal Climate Change Adaptation Study,City of Marion,SA,,78
https://www.mitchamcouncil.sa.gov.au/__data/assets/pdf_file/0027/811566/Attachment-A-Summary-of-Greenhouse-Gas-Emission-Reduction-Achievements-003.pdf,1,2020,,CLIMATE CHANGE EMERGENCY RESPONSE.,City of Mitcham,SA,,79
https://www.npsp.sa.gov.au/files/3895_npsp_ccad_report2011.pdf?v=608,1,2011,,Climate Change Adaptation Report,City of Norwood Payneham and St Peters ,SA,,80
https://www.cityofpae.sa.gov.au/__data/assets/pdf_file/0018/412074/Energy-and-Water-Efficiency-Management-Plan.pdf,1,2017,2022,ENERGY AND WATER EFFIECIENCY MANAGEMENT PLAN,City of Port Adelaide Enfield,SA,,81
https://www.salisbury.sa.gov.au/assets/files/assets/public/general_documents/live/environment_and_sustainability/sustaining_our_environment_online_version_1.pdf,1,2008,,SALISBURY ENVIRONMENTAL AND CLIMATE CHANGE STRATEGY,City of Salisbury,SA,,82
https://www.unley.sa.gov.au/files/assets/public/council/about-the-council/city-of-unley-climate-and-energy-plan.pdf,1,2021,2023,Climate & Energy Plan Our path to carbon neutral  operations by 2023,City of Unley,SA,,83
https://www.unley.sa.gov.au/files/assets/public/council/about-the-council/city-of-unley-environmental-sustainability-strategy-2016-2020.pdf,1,2016,2020,Environmental Sustainability Strategy,City of Unley,SA,,84
https://www.unley.sa.gov.au/files/assets/public/environment-hub/draft-climate-energy-plan-for-consultation.pdf,1,2021,2030,DRAFT Climate & Energy Plan,City of Unley,SA,,85
https://www.victor.sa.gov.au/__data/assets/pdf_file/0034/1069279/Climate-Agenda-2030_FINAL.pdf,1,2020,2030,Climate Agenda 2030,City of Victor Habor,SA,deleted,86
https://www.westtorrens.sa.gov.au/files/sharedassets/public/objective-digitalpublications/external-website/publications/climate-mitigation-and-adaptation-initiatives-in-the-city-of-west-torrens-summary-table.pdf,1,,,General Climate Change Initiatives,City of West Torrens,SA,,87
https://www.kimba.sa.gov.au/__data/assets/pdf_file/0019/381205/2.28-Climate-Change-Policy.pdf,1,2011,,Climate Change Adaptation Policy,District Council of Kimba,SA,,88
https://www.environment.sa.gov.au/files/sharedassets/public/climate-change/regional_adaptation_plans/ep-regional-climate-change-adaptation-plan.pdf,1,2014,,Regional Climate Change  Adaptation Plan for the  Eyre Peninsula ,District Council of Lower Eyre Peninsula,SA,,89
https://www.mountbarker.sa.gov.au/__data/assets/pdf_file/0026/449810/Mount-Barker-District-Climate-Change-Action-Plan-2019.pdf,1,2019,,Climate Change Action Plan,Mount Barker District Council,SA,,90
https://cdn.environment.sa.gov.au/environment/docs/northern-adelaide-climate-change-adaption-plan-gen.pdf,1,2015,,Planning for our changing climate,Multiple,SA,deleted,91
https://www.roxbydowns.sa.gov.au/__data/assets/pdf_file/0029/862454/Climate-Change-Policy.pdf,1,2021,,POLICY – CLIMATE CHANGE ,Municipal Council of Roxby Downs,SA,,92
https://www.murraybridge.sa.gov.au/__data/assets/pdf_file/0020/340661/Climate-Change-Adaptation-Plan-2016-2021-adopted-by-Council-on-9-May-2016.pdf,1,2016,2021,Climate Change Adaptation Plan,Rural City of Murray Bridge,SA,,93
https://www.southernmallee.sa.gov.au/__data/assets/pdf_file/0038/974369/Southern-Mallee-District-Council-Environmental-Action-Plan_Final_.pdf,1,2021,2024,Environmental Action Plan,Southern Mallee District Council,SA,,94
