 ,relevance,start_year,end_year,policy name,local government,state,excluded,number
https://www.walkerville.sa.gov.au/__data/assets/pdf_file/0039/939837/Urban-Forest-Strategy.pdf,1,2019,,OUR URBAN FOREST,Town of Walkerville,SA,,95
https://www.bodc.tas.gov.au/wp-content/uploads/2018/06/Final.BOD_.MMP_.Responding-to-Climate-Change.Sept-13.pdf,1,2013,,Responding to Climate Change Municipal Management Plan,Break O'Day Council,TAS,,96
https://www.brighton.tas.gov.au/wp-content/uploads/2021/04/Brighton-CAP-compressed.pdf,1,2012,,Brighton Council Corporate Claimte Change Adaptation Plan,Brighton Council,TAS,,97
https://www.brighton.tas.gov.au/wp-content/uploads/2019/07/Item-4.1-Climate-Change-and-Resilience-Strategy-12-11-19.pdf,1,2019,,Climate Change and Resilience Strategy ,Brighton Council,TAS,,98
https://www.brighton.tas.gov.au/wp-content/uploads/2019/05/Climate-Change-and-Resilience-Strategy-Nov-2019.pdf,1,2019,,Climate Change and Resilience Strategy ,Brighton Council,TAS,,99
https://www.centralcoast.tas.gov.au/wp-content/uploads/2016/11/Climate-Change-Action-Plan-2010-WEB.pdf,1,2010,,Climate Change Action Plan,Central Coast Council,TAS,,100
https://www.centralcoast.tas.gov.au/wp-content/uploads/2020/12/10.13-Central-Coast-Council-Climate-Change-Strategy-and-Policy-June-2019.pdf,1,2019,,Central Coast Council Climate Change Strategy,Central Coast Council,TAS,,101
https://www.pc.gov.au/inquiries/completed/climate-change-adaptation/submissions/sub010-attachment1.pdf,1,2009,,Climate Change Impacts on Clarence Coastal Areas - Final Reports,Clarence City Council,TAS,,102
http://stca.tas.gov.au/wp-content/uploads/2019/12/CLARENCE-summary-community-energy-and-GHG-profile.pdf,1,2019,,Clarence City Council Community Energy Use and Greenhouse Gas Footprint Summary Report May 2019,Clarence City Council,TAS,,103
http://gsbc.tas.gov.au/wp-content/uploads/2016/06/Glamorgan-Spring-Bay-Climate-Adaptation-Plan.pdf,1,2012,,Galmorgan Spring Bay Council Corporate Adaptation Plan,Glamorgan Spring Bay Council,TAS,,104
https://www.gcc.tas.gov.au/wp-content/uploads/2020/11/climate-change-adaptation-plan.pdf,1,2012,,Corporate Climate Change Adaptation Plan,Glenorchy City Council ,TAS,,105
https://www.huonvalley.tas.gov.au/wp-content/uploads/2020/07/17.012-Huon-Valley-Council-Climate-Change-Strategy-Part-A-Mitigation-Updated_-1.pdf,1,2020,,Climate Change Strategy Part A - Mitigation Plan,Huon Valley Council,TAS,,106
https://stca.tas.gov.au/wp-content/uploads/2019/12/HUON-VALLEY-community-energy-and-GHG-footprint.pdf,1,2019,,HUON VALLEY COUNCIL COMMUNITY ENERGY USE AND GREENHOUSE GAS FOOTPRINT SUMMARY REPORT MAY2019,Huon Valley Council,TAS,,107
https://www.kentish.tas.gov.au/__data/assets/pdf_file/0028/152884/Corporate-Climate-Change-Adaptation-Plan.pdf,1,2013,,Corporate Climate Change Adaptation Plan,Kentish Council,TAS,,108
https://www.kingborough.tas.gov.au/wp-content/uploads/2019/06/Kingborough-Climate-Change-Plan.pdf,1,2019,2024,Climate Change Plan,Kingsborough Council ,TAS,,109
https://www.kingborough.tas.gov.au/wp-content/uploads/2019/05/Policy-6.13-Climate-Change.pdf,1,2021,2024,Climate Change Policy,Kingsborough Council ,TAS,,110
https://www.latrobe.tas.gov.au/__data/assets/pdf_file/0022/367123/LC-Corporate-Climate-Change-Adaptation-Plan.pdf,1,2013,,Corporate Climate Change Adaptation Plan,Latrobe Council,TAS,,111
https://www.sorell.tas.gov.au/wp-content/uploads/2021/09/Sorell-Council-Climate-Change-Adaptation-Plan-2012-1.pdf,1,2012,,Sorell Council Climate Change Adaptation Plan,Sorell Council,TAS,,112
http://stca.tas.gov.au/wp-content/uploads/2019/12/SORELL-community-energy-and-GHG-footprint.pdf,1,2019,,COMMUNITY ENERGY USE AND GREENHOUSE GAS FOOTPRINT,Sorell Council,TAS,,113
https://www.southernmidlands.tas.gov.au/assets/Climate_Change_and_EF_SMC_Climate_Change_Adaptation_Plan_2020.pdf,1,2020,,Climate Change Adaptation Plan,Southern Midlands Council,TAS,,114
https://www.southernmidlands.tas.gov.au/assets/CCAEE_Climate_Change_Action_Plan_2020_approved_October_2020.pdf,1,2020,,Climate Change Action Plan,Southern Midlands Council,TAS,,115
https://www.southernmidlands.tas.gov.au/assets/Other_Documents_Southern_Midlands_Community_Energy_Use_and_Greenhouse_Gas_Footprint.pdf,1,2018,,COMMUNITY ENERGY USE AND GREENHOUSE GAS FOOTPRINT PRELIMINARY FINDINGS AUGUST 2018,Southern Midlands Council,TAS,,116
https://www.tasman.tas.gov.au/download/strategic_plans/Climate-Change-Strategy-2020.pdf,1,2020,,"Climate Change Strategy - Mitigation, Adaptation, Resilience",Tasman Council,TAS,,117
https://www.tasman.tas.gov.au/download/policies/C-012-Climate-Change-Adaptation-and-Mitigation-Policy_2.pdf,1,2020,,CLIMATE CHANGE ADAPTATION & MITIGATION POLICY,Tasman Council,TAS,,118
https://www.alpineshire.vic.gov.au/sites/default/files/resources/ASC%20Climate%20Action%20Plan.pdf,1,2021,2024,"CLIMATE
ACTION PLAN
2021-2024",Alpine Shire,VIC,,119
https://www.alpineshire.vic.gov.au/sites/default/files/resources/ASC%20Climate%20Action%20Position%20Statement.pdf,1,2021,2024,CLIMATE ACTION POSITION STATEMENT 2021-2024,Alpine Shire,VIC,,120
https://www.alpineshire.vic.gov.au/sites/default/files/resources/ASC%20Climate%20Action%20Plan.pdf,1,2021,2024,CLIMATE ACTION PLAN 2021-2024,Alpine Shire Council,VIC,deleted,121
https://d2n3eh1td3vwdm.cloudfront.net/general-downloads/Sustainable-Environment/Climate-Change/BASS-COAST_Climate-Change-Action-Plan-Factsheet-1_v2-PRESS.pdf,1,,,"Bass Coast Climate
Change Action Plan",Bass Coast Shire,VIC,,122
https://www.climatechange.vic.gov.au/__data/assets/pdf_file/0028/91891/2017_Bass-Coast_adaptation-gov_asset-management.pdf,1,,,"Bass Coast Shire Council
Leading in Asset Management Planning for Climate Change",Bass Coast Shire,VIC,,123
https://d2n3eh1td3vwdm.cloudfront.net/general-downloads/Sustainable-Environment/Climate-Change/Climate-Change-Action-Plan-2020-2030.pdf,1,2020,2030,Climate Change Action Plan,Bass Coast Shire,VIC,,124
https://www.benalla.vic.gov.au/files/assets/public/all-pdfs/information-final-climate-chanage-adaptation-action-plan-final-15112012.pdf,1,2013,2025,"Climate Change Adaptation
Action Plan 2013-2025",Benalla Rural City,VIC,,125
https://www.queenscliffe.vic.gov.au/files/assets/public/documents/your-council/projects/climate-emergency-response-plan/borough-of-queenscliff-climate-emergency-response-plan-final-2021.pdf,1,2021,2031,"Climate Emergency
Response Plan
2021-2031",Borough of Queenscliffe,VIC,,126
https://www.queenscliffe.vic.gov.au/files/assets/public/documents/your-council/projects/climate-emergency-response-plan/cerp_boq_background_document.pdf,1,2020,,"Background document
For the Borough of Queenscliffe Climate Emergency Response Plan
Community Panel workshops ",Borough of Queenscliffe,VIC,,127
https://www.campaspe.vic.gov.au/files/assets/public/strategies-and-plans/environment-strategy.pdf,1,2018,2022,"Environment
Strategy
2018-22",Campaspe Shire,VIC,,128
https://www.stonnington.vic.gov.au/files/assets/public/community/sustainability/climate-emergency-action-plan-2021-2024.pdf,1,2021,2024,Towards Zero Carbon 2030: Our Climate Emergency Action Plan 2021-2024,City of Stonnington,VIC,deleted,129
https://www.frankston.vic.gov.au/files/assets/public/environment-and-waste/environment/pdfs/towards_zero_emissions_plan_a4_booklet_for_web_2019.pdf,1,2019,2023,Towards Zero Emissions Plan,Frankston City,VIC,,130
https://www.frankston.vic.gov.au/files/assets/public/environment-and-waste/environment/energy-and-climate/pdfs/climate_change_impacts_and_adaptation_plan.pdf,1,2011,,Climate change impacts and adaptation plan,Frankston City,VIC,,131
https://www.indigoshire.vic.gov.au/files/assets/public/environment/indigo-climate-change-adaptation-action-plan.pdf,1,2017,2021,Climate change adaptation action plan (2017-2021),Indigo Shire,VIC,,132
https://www.indigoshire.vic.gov.au/files/assets/public/environment/indigo-climate-change-adaptation-action-plan.pdf,1,2017,2021,Climate change adaptation action plan,Indigo Shire Council,VIC,deleted,133
https://www.kingston.vic.gov.au/files/sharedassets/public/hptrim/environmental-management-climate-change-climate-change-strategy/climate-change-strategy-2018-2025.pdf,1,2018,2025,Climate Change Strategy,Kingston City,VIC,,134
https://www.kingston.vic.gov.au/files/sharedassets/public/hptrim/environmental-management-climate-change-climate-and-ecological-emergency/climate-and-ecological-emergency-response-plan.pdf,1,2021,,"CLIMATE & ECOLOGICAL
EMERGENCY RESPONSE PLAN",Kingston City,VIC,,135
https://www.kingston.vic.gov.au/files/sharedassets/public/hptrim/environmental-management-climate-change-urban-cooling-strategy-2020/urban-cooling-strategy-final.pdf,1,2020,,Creating a Cool Kingston,Kingston City,VIC,,136
https://www.knox.vic.gov.au/sites/default/files/2021-09/Knox%20Climate%20Response%20Plan%202021-2031_1.pdf,1,2021,2031,Climate response plan,Knox City,VIC,,137
https://www.mrsc.vic.gov.au/files/assets/public/strategies-amp-plans/cool-changes-final-sustainable-malmsbury-action-plan.pdf,1,,,"SUSTAINABLE MALMSBURY
ACTION PLAN",Macedon Ranges Shire,VIC,,138
https://www.mrsc.vic.gov.au/files/assets/public/live-amp-work/environment/cool-changes-3442-woodend-region-climate-action-plan-final-post-exhibition-jan-2021-d21-4132.pdf,1,2020,,Cool Changes Woodend Region Climate Change Action Plan,Macedon Ranges Shire,VIC,,139
https://www.mrsc.vic.gov.au/files/assets/public/live-amp-work/environment/annual-environment-report-2019-20.pdf,1,2020,,"Annual Environment
Report 2019/20",Macedon Ranges Shire,VIC,,140
https://www.mrsc.vic.gov.au/files/assets/public/strategies-amp-plans/environment-strategy-2021.pdf,1,2021,,"Environment Strategy
Refreshed 2021",Macedon Ranges Shire,VIC,,141
https://www.mrsc.vic.gov.au/files/assets/public/live-amp-work/environment/annual-environmental-report-2016-2017.pdf,1,2016,2017,Annual Environment Report 2016–2017,Macedon Ranges Shire,VIC,,142
https://www.mrsc.vic.gov.au/files/assets/public/live-amp-work/environment/annual-environment-report-2020-21-d21-124241.pdf,1,2020,2021,"Annual Environment
Report 2020/21",Macedon Ranges Shire,VIC,,143
https://www.mrsc.vic.gov.au/files/assets/public/live-amp-work/environment/2018-annual-environmental-report.pdf,1,2018,2019,Annual Environment Report 2018–2019,Macedon Ranges Shire,VIC,,144
https://www.mrsc.vic.gov.au/files/assets/public/strategies-amp-plans/climate-change-action-plan-draft.pdf,1,2017,,Climate Change Action Plan,Macedon Ranges Shire Council,VIC,,145
http://www.melbourne.vic.gov.au/sitecollectiondocuments/climate-change-mitigation-strategy-2050.pdf,1,2018,,CLIMATE CHANGE MITIGATION STRATEGY TO 2050 MELBOURNE TOGETHER FOR 1.5°C,Melbourne City,VIC,,146
https://mvcc.vic.gov.au/wp-content/uploads/2020/09/20-101200-MV2040-Action-Plan-Green-Designed-version-Endorsed-28-July-20202-1.pdf,1,,2040,"MV2040 Action Plan
Green",Moonee Valley City,VIC,,147
https://www.mornpen.vic.gov.au/files/assets/public/new-website-documents/your-property/environment/climate-change/docs/climate-emergency-ensuring-our-future-2020-summary.pdf,1,2020,2030,"Our Climate Emergency Response
From 2020 to 2030
A snapshot of the full response, Ensuring Our Future",Mornington Peninsula Shire,VIC,,148
https://www.mornpen.vic.gov.au/files/assets/public/new-website-documents/about-us/strategies-amp-plans/docs/climate-emergency-plan-progress-report-2021.pdf,1,2021,,Climate Emergency Plan progress report,Mornington Peninsula Shire,VIC,,149
https://www.mornpen.vic.gov.au/files/assets/public/new-website-documents/your-property/environment/climate-change/docs/climate-emergency-ensuring-our-future-2020-full.pdf,1,2020,2030,"Our Climate Emergency Response From 2020 to 2030 A place where people and nature thrive, Ensuring our future",Mornington Peninsula Shire,VIC,,150
https://www.nillumbik.vic.gov.au/files/assets/public/explore/climate-and-sustainability/climate-action-plan-2022-2032.pdf,1,2022,2032,Climate Action Plan,Nillumbik Shire,VIC,,151
https://www.nillumbik.vic.gov.au/files/assets/public/environment/publications/climate-change-action-plan-2016-2020-web.pdf,1,2016,2020,Climate Change Action Plan 2016- 2020,Nillumbik Shire,VIC,deleted,152
https://www.portphillip.vic.gov.au/media/bfilneag/climate_adaptation_plan_web.pdf,1,2010,,CLIMATE ADAPTATION PLAN CLIMATE ADEPT CITY,Port Phillip Council,VIC,,153
https://www.stonnington.vic.gov.au/files/assets/public/about/corporate-documents/major-plans-and-strategies/sustainable-environment-strategy-2018-2023.pdf,1,2018,2023,"Sustainable
Environment
Strategy
2018-2023",Stonnington City,VIC,,154
https://www.surfcoast.vic.gov.au/files/assets/public/have-your-say/climate-emergency-quarterly-update-october-–-december-2021.pdf,1,2021,2031,"Climate Emergency Corporate
Response Plan 2021-2031",Surf Coast Shire,VIC,,155
https://environmentsurfcoast.com.au/wp-content/uploads/2021/07/Surf-Coast-Shire-Council-Climate-Emergency-Response-Plan-2021-2031-Final-6.pdf,1,2021,2031,Climate Emergency Corporate Response Plan 2021-2031,Surf Coast Shire,VIC,,156
https://environmentsurfcoast.com.au/wp-content/uploads/2021/03/SCS-Community-Emissions-Profile.pdf,1,,,climate emergency,Surf Coast Shire,VIC,,157
https://assets-global.website-files.com/6021ed7c89cc1c1c01fccf29/612e0332c0a527fb3d7235dd_Building%20Resilience%20Booklet.pdf,1,,,Building Resilience,Wellington Shire,VIC,,158
https://www.wodonga.vic.gov.au/Portals/0/Downloads/Wodonga_Climate_Change_Adaptation_Action_Plan-1.pdf,1,2017,2021,Climate change adaptation action plan (2017-2021),Wodonga City,VIC,,159
https://www.stonnington.vic.gov.au/files/assets/public/community/sustainability/climate-emergency-action-plan-2021-2024.pdf,1,2021,2024,Towards Zero Carbon 2030: Our Climate Emergency Action Plan 2021-2024,Stonnington City,VIC,,160
https://www.mrsc.vic.gov.au/files/assets/public/live-amp-work/environment/cool-changes-romsey-and-lancefield-final-version-of-plan-sept-2021-d21-112772.pdf,1,,,Cool Changes Lancefield and Romsey,,VIC,,161
https://www.stonnington.vic.gov.au/files/assets/public/community/sustainability/sustainability-snapshot-2018_2019.pdf,1,2018,2019,Sustainability Snapshot 2018-19,,VIC,,162
https://www.climatechange.vic.gov.au/__data/assets/pdf_file/0042/549798/Grampians_Regional_Climate_Adaptation_Strategy.pdf,1,2021,2025,"Grampians
Region
Climate Adaptation Strategy 2021–2025",,VIC,,163
https://www.banyule.vic.gov.au/files/assets/public/_operating-images-amp-docs/documents/corporate-emissions-reduction-plan.pdf,1,2020,2023,Actions for zero net emissions,Banyule City,Victoria,,164
https://www.banyule.vic.gov.au/files/assets/public/about-us/documents-reports-plans/energy-saving-plan.pdf,1,2014,2017,Banyule Planet: The Energy Saving Plan,Banyule City,Victoria,,165
https://www.benalla.vic.gov.au/files/assets/public/all-pdfs/information-final-climate-chanage-adaptation-action-plan-final-15112012.pdf,1,2013,2025,Climate Change Adaptation Action Plan,Benalla Rural City,Victoria,deleted,166
https://www.buloke.vic.gov.au/ArticleDocuments/1213/Buloke%20Shire%20Climate%20Action%20Plan.pdf.aspx,1,2021,,Buloke Shire Climate Action Plan,Buloke Shire,Victoria,,167
https://www.casey.vic.gov.au/sites/default/files-public/user-files/Waste%20%26%20environment/Guides/Climate_Change_booklet.pdf,1,2010,,Climate Change in the City of Casey,Casey City,Victoria,,168
https://www.casey.vic.gov.au/sites/default/files/2018-10/Emissions-Management-Plan-2018-22-Attachment-A.pdf,1,2018,2022,Emissions Management Plan,Casey City,Victoria,,169
https://www.gannawarra.vic.gov.au/files/assets/public/document-resources/council-policies/146-climate-change.pdf,1,2021,,Climate Change Policy,Gannawarra Shire,Victoria,,170
https://www.glenelg.vic.gov.au/files/assets/public/our-services/planning-and-building/planning-documents/current-amendments-and-projects/strategic-team-docs-for-reference/gsc_environment_strategy_2010_2020.pdf,1,2010,2020,ENVIRONMENT STRATEGY,Glenelg Shire,Victoria,,171
https://www.bendigo.vic.gov.au/sites/default/files/2021-10/Climate%20Change%20and%20Environment%20Strategy%202021-26.pdf,1,2021,2026,Climate Change & Environment Strategy,Greater Bendigo City,Victoria,,172
https://www.hindmarsh.vic.gov.au/files/assets/public/council/council-resources/policies-and-procedures/climate-change-adaptation-strategy-2012.pdf,1,2012,,Climate Change Adaptation,Hindmarsh Shire,Victoria,,173
https://www.hobsonsbay.vic.gov.au/files/assets/public/documents/community/sustainability-amp-environment/environmentally-sustainable-development-policy/climate-change-adaptation-plan-background-report-2018.pdf,1,2018,2030,Climate Change Adaptation Plan Refresh 2030,Hobsons Bay City,Victoria,,174
https://www.hobsonsbay.vic.gov.au/files/assets/public/documents/council/policies/climate-change-adaptation-plan-15-april-2013.pdf,1,2013,2018,Climate Change Adaptation Plan,Hobsons Bay City,Victoria,,175
https://www.hobsonsbay.vic.gov.au/files/assets/public/documents/council/policies/climate-change-policy.pdf,1,2013,,Climate Change Policy,Hobsons Bay City,Victoria,,176
https://www.hume.vic.gov.au/files/sharedassets/public/residents/health-waste-and-environment/hume_greenhouse_action_plan_2018-2022.pdf,1,2018,2022,Greenhouse Action Plan,Hume City,Victoria,,177
https://www.indigoshire.vic.gov.au/files/assets/public/council-documents/strategies-plans-and-policies/climate-emergency-strategic-action-plan.pdf,1,2020,,Climate Emergency Strategic Action Plan,Indigo Shire,Victoria,,178
https://www.latrobe.vic.gov.au/sites/default/files/140407_PLCLCEF_Consolidated_Progress_and_Achievements_elecvers-small.pdf,1,2014,,Positioning Latrobe City for a Low Carbon Emissions Future,Latrobe City,Victoria,,179
https://www.latrobe.vic.gov.au/sites/default/files/Positioning_Latrobe_City_for_a_Low_Carbon_Emissions_Future_Policy.pdf,1,2010,,Positioning Latrobe City for a Low Carbon Emissions Future,Latrobe City,Victoria,,180
https://www.manningham.vic.gov.au/sites/default/files/uploads/annual_environment_report_-_digital_version_-_28_may_2020.pdf,1,2018,,RESILIENT MANNINGHAM: Annual Environmnet Report,Manningham City,Victoria,,181
https://www.mansfield.vic.gov.au/sites/default/files/13.2.4%20-%20Attachment%201%20-%20Climate%20Action%20Plan%20Background%20Paper.pdf,1,2021,,Climate Action Plan Background Paper (Draft),Mansfield Shire,Victoria,not found,182
https://www.maribyrnong.vic.gov.au/files/assets/public/council-strategies-and-policies/climate-emergency-action-plan-2021-2025.pdf,1,2021,2025,Climate Emergency Action Plan,Maribyrnong City ,Victoria,,183
https://www.maribyrnong.vic.gov.au/files/content/public/residents/our-environment/climate-emergency/climate-emergency-strategy-2020.pdf,1,2021,2025,Climate Emergency Strategy,Maribyrnong City ,Victoria,,184
https://www.maroondah.vic.gov.au/files/assets/public/documents/policies/climate-change-risk-and-adaptation-strategy-1.pdf,1,2018,2022,Climate Change Risk and Adaptation Strategy,Maroondah City ,Victoria,,185
https://www.moira.vic.gov.au/files/sharedassets/public/01-residents/environment/ess_focus4.pdf,1,,,Focus Area 4: Climate Change Adaptation and Mitigation,Moira Shire,Victoria,,186
https://www.moira.vic.gov.au/files/sharedassets/public/your-council/preparing_for_climate_change_in_the_moira_shire.pdf,1,2010,,Preparing for climate change in the Moira Shire,Moira Shire,Victoria,,187
https://www.moira.vic.gov.au/files/sharedassets/public/01-residents/environment/d18-47934-final-moira-corporate-emissions-reduction-plan-2018-21-print2.pdf,1,2018,2021,Corporate Emissions Reduction Plan,Moira Shire,Victoria,,188
https://www.moreland.vic.gov.au/globalassets/areas/esd/zero-carbon-moreland---action-plan-2020---2025---draft-for-consultation.pdf,1,2020,2025,Zero Carbon Moreland - Action Plan (Draft for Consultation),Moreland City,Victoria,not found,189
https://www.moreland.vic.gov.au/globalassets/key-docs/zero-carbon-moreland---climate-emergency-action-plan-2020-21----2024-25_.pdf,1,2020,2025,Zero Carbon Moreland - Climate Emergency Action Plan,Moreland City,Victoria,,190
