 ,relevance,start_year,end_year,policy name,local government,state,excluded,number
https://www.mornpen.vic.gov.au/files/assets/public/new-website-documents/about-us/strategies-amp-plans/docs/climate-change-community-engagement-strategy.pdf,1,2018,,Climate Change Community Engagement Strategy,Mornington Peninsula Shire,Victoria,,191
https://www.mornpen.vic.gov.au/files/assets/public/climate-emergency-plan-progress-report-2021.pdf,1,2021,,Climate Emergency Plan Progress Report,Mornington Peninsula Shire,Victoria,deleted,192
https://www.mountalexander.vic.gov.au/files/Environment/Climate_Change_Action_Plan_Mount_Alexander_Shire_Council_2016.pdf,1,2016,2020,Climate Change Action Plan,Mount Alexander Shire,Victoria,,193
https://www.mountalexander.vic.gov.au/Files/Policies/Roadmap_to_Carbon_Neutrality_-_2020.pdf,1,2020,2025,Roadmap to Carbon Neutrality,Mount Alexander Shire,Victoria,,194
https://www.nillumbik.vic.gov.au/files/assets/public/environment/publications/climate-change-action-plan-2016-2020-web.pdf,1,2016,2020,Climate Change Action Plan,Nillumbik Shire,Victoria,,195
https://www.portphillip.vic.gov.au/media/4wvitfaq/greenhouse-plan-full-final.pdf,1,,,GREENHOUSE PLAN LOW CARBON CITY,Port Phillip City,Victoria,,196
https://www.pyrenees.vic.gov.au/files/assets/public/emergencies/pyrenees-heatwave-plan-2020-ver-3.pdf,1,2020,,Heatwave Plan,Pyrenees Shire,Victoria,,197
https://www.sthgrampians.vic.gov.au/files/Climate_Adaptation_Plan_2017-_2027_FINAL.pdf,1,2017,2027,Climate Change Adaptation Plan,Southern Grampians Shire,Victoria,,198
https://www.warrnambool.vic.gov.au/sites/warrnambool.vic.gov.au/files/documents/warrnambool/environment/adaptable/Climate_Change_Action_Plan.pdf,1,,,Climate Change Action Plan,Warrnambool City,Victoria,,199
https://www.whittlesea.vic.gov.au/media/3542/climate-ready-whittlesea-final.pdf,1,2015,,Climate Ready Whittlesea,Whittlesea City,Victoria,,200
https://www.wodonga.vic.gov.au/Portals/0/Climate_Change_Policy-1.pdf,1,2017,,Climate Change Policy,Wodonga City,Victoria,,201
https://www.wodonga.vic.gov.au/Portals/0/Downloads/Wodonga_Climate_Change_Adaptation_Action_Plan-1.pdf,1,2017,2021,Climate change adaptation action plan,Wodonga City,Victoria,deleted,202
https://www.wyndham.vic.gov.au/sites/default/files/2016-07/Climate%20Change%20Strategy.pdf,1,2016,2020,Climate Change Adaptation Strategy,Wyndham City,Victoria,,203
https://www.yarracity.vic.gov.au/-/media/files/ycc/services/take-climate-action/climateemergency_booklet_web-(003).pdf,1,2020,2024,YARRA CLIMATE EMERGENCY PLAN,Yarra City,Victoria,,204
https://www.yarracity.vic.gov.au/-/media/files/ycc/about-us/strategies/coy_climate-emergency-plan_web.pdf?la=en,1,2020,2024,Yarra Climate Emergency Plan,Yarra City ,Victoria,,205
https://www.yarraranges.vic.gov.au/files/assets/public/webdocuments/environment/environment-other/liveable_climate_plan_2020-2030_final-singles.pdf,1,2020,2030,Liveable Climate Plan,Yarra Ranges Shire,Victoria,,206
https://www.yarraranges.vic.gov.au/files/assets/public/webdocuments/council/policies-strategies/adapting_to_a_changing_climate_and_energy_future_plan.pdf,1,,2020,Adapting to a changing climate and energy future,Yarra Ranges Shire,Victoria,,207
https://www.yarraranges.vic.gov.au/files/assets/public/webdocuments/environment/environment-other/liveable_climate_action_plan_final-singles.pdf,1,2020,2030,Liveable Climate,Yarra Ranges Shire,Victoria,,208
https://www.albany.wa.gov.au/Profiles/albany/Assets/ClientData/city-of-albany-climate-change-action-declaration.pdf,1,2020,,Climate Change Action Declaration,City of Albany,WA,,209
https://www.armadale.wa.gov.au/sites/default/files/assets/documents/docs/Environmental_Management/Corporate_Greenhouse_Action_Plan_2014_15_to_2019_20.pdf,1,2014,2020,Corporate Greenhouse Action Plan,City of Armadale,WA,,210
https://www.bayswater.wa.gov.au/CityOfBayswater/media/AlykaTest/Local-Climate-Change-Adaptation-Action-Plan.pdf,1,2013,,City of Bayswater Local Climate Change Adaptation Action Plan,City of Bayswater,WA,,211
https://www.bayswater.wa.gov.au/CityOfBayswater/media/AlykaTest/Local-Climate-Change-Adaptation-Action-Plan.pdf,1,2013,,Local Climate Change Adaptation Action Plan,City of Bayswater,WA,duplicate,212
https://www.bayswater.wa.gov.au/getattachment/Environment-and-Sustainability/Climate-Change/FINAL-City-of-Bayswater-Emission-Reduction-and-Renewable-Energy-Plan.pdf?lang=en-AU,1,2021,,EMISSION REDUCTION AND RENEWABLE ENERGY PLAN,City of Bayswater,WA,,213
https://www.cockburn.wa.gov.au/getattachment/f23a1e70-3b8e-43bf-b477-d89c8236594b/ECM_9470843_v2_City-of-Cockburn-Climate-Change-Engagement-Report-V3-Final-Summary-pdf.aspx,1,2020,,"Our Sustainable &
Climate Resilient Future
Engagement Outcomes",City of Cockburn,WA,,214
https://www.cockburn.wa.gov.au/getattachment/16c91179-124e-41f7-8cc8-1ed7162daca5/ECM_8016785_v1_City-of-Cockburn-Coastal-Adaptation-Plan-pdf.aspx,1,2018,,"City of Cockburn
Coastal Adaptation Plan",City of Cockburn,WA,,215
https://www.cockburn.wa.gov.au/getattachment/57a5e9c1-ad05-49a4-be84-a742b4d24c46/ECM_9832294_v6_Climate-Change-Strategy-2020-2030-pdf.aspx,1,2020,2030,"City of Cockburn
Climate Change Strategy
2020–2030",City of Cockburn,WA,,216
https://www.fremantle.wa.gov.au/sites/default/files/170920_CoF_Corporate%20Energy%20Plan_FINAL.pdf,1,2017,,"CORPORATE ENERGY PLAN
City of Fremantle",City of Fremantle,WA,,217
https://www.fremantle.wa.gov.au/sites/default/files/South%20Fremantle%20Coastal%20Adaption%20Plan.pdf,1,2016,,South Fremantle Coast Coastal Adaptation Plan ,City of Fremantle,WA,,218
https://www.fremantle.wa.gov.au/sites/default/files/APPROVED%20One%20Planet%20Fremantle%20Framework%202020-2030%20FINAL.pdf,1,2020,2030,One Planet Fremantle Framework,City of Fremantle,WA,,219
https://www.fremantle.wa.gov.au/sites/default/files/One%20Planet%20Action%20Plan%202020%20-%202025.pdf,1,2020,2025,One Planet Actio Plan,City of Fremantle,WA,,220
https://www.fremantle.wa.gov.au/sites/default/files/sharepointdocs/Climate%20change%20adaptation%20plan-C-000485.pdf,1,,,Climate Change Adaptation Plan,City of Fremantle,WA,,221
https://www.fremantle.wa.gov.au/sites/default/files/Climate%20Change%20Adaption%20Plan%20-%202020%20Update%20PDFv2.pdf,1,2020,,Climate Change Adaptation Plan,City of Fremantle,WA,,222
https://www.cgg.wa.gov.au/council-meetings/ordinary-council-meeting/23-november-2021/178/documents/22-is252-attachment-achieving-net-zero-corporate-climate-change-mitigation-plan.pdf,1,2021,,Achieving Net Zero Corporate Climate Change Mitigation Plan,City of Greater Geraldton,WA,,223
http://staging.joondalup.wa.gov.au/wp-content/uploads/2018/01/Climate-Change-Strategy-2014-2019.pdf,1,2014,2019,Climate Change Strategy,City of Joondalup,WA,,224
https://www.joondalup.wa.gov.au/files/councilmeetings/2003/Attach3brf091203.pdf,1,2003,,Greenhouse Gas Emission Reduction Action Plan,City of Joondalup,WA,,225
https://www.joondalup.wa.gov.au/wp-content/uploads/2020/06/Think-Green-Living-Guide.pdf,1,,,THINK GREEN LIVING GUIDE,City of Joondalup,WA,,226
https://karratha.wa.gov.au/sites/default/files/uploads/City%20of%20Karratha%20Renewable%20Hydrogen%20Study%20-%20Final%20Report.pdf,1,2020,,The Renewable Hydrogen Industry Hub Seizing today's opportunities,City of Karratha,WA,,227
https://www.kwinana.wa.gov.au/cityofkwinana/media/city-life/eh0086-climate-change-plan-2021-2026_spreads.pdf,1,2021,2026,Climate Change Plan,City of Kwinana,WA,,228
https://dwer.wa.gov.au/sites/default/files/Waterwise%20Perth%20Action%20Plan.pdf,1,2019,,Waterwise Perth,City of Perth,WA,,229
https://southperth.wa.gov.au/docs/default-source/5-future/our-environment/climate-change/climate-change-strategy-2010-2015.pdf,1,2010,2015,CLIMATE CHANGE STRATEGY,City of South Perth,WA,,230
https://www.vincent.wa.gov.au/Profiles/vincent/Assets/ClientData/Documents/Environment/0631_-_Sustainable_Environment_Strategy_v5.pdf,1,2019,2024,SUSTAINABLE  ENVIRONMENT  STRATEGY,City of Vincent,WA,,231
https://www.wanneroo.wa.gov.au/download/downloads/id/2288/climate_change_adaptation_and_mitigation_strategy_202021_-_202526.pdf,1,2020,2026,CLIMATE CHANGE ADAPTATION  AND MITIGATION STRATEGY,City of Wanneroo,WA,,232
https://www.wanneroo.wa.gov.au/consultations/downloads/56d00276c0393.pdf,1,2016,2020,Climate Change Adaptation and Mitigation Strategy,City of Wanneroo,WA,,233
https://www.kalamunda.wa.gov.au/docs/default-source/agenda-and-minutes/2020/attachments/ocm-march-2020/10-2-1-1-walga-climate-change-policy-statement-july-2018.pdf?sfvrsn=4c882274_2,1,2018,,Climate Change Policy Statement ,Multiple,WA,,234
https://www.amrshire.wa.gov.au/library/file/4Sustainability/AM210572_Climate_Action_Plan.pdf,1,2020,2030,"Climate Action Plan
Part 1 – Towards Zero Emissions
2020–2030",Shire of Augusta Margaret River,WA,,235
https://www.amrshire.wa.gov.au/library/file/0Publications/Documents%20SD/Leap%20Doc%2015_01_19.pdf,1,2018,,Local Energy Action Plan,Shire of Augusta Margaret River,WA,,236
https://www.amrshire.wa.gov.au/library/file/4Sustainability/AM210572_Climate_Action_Plan.pdf,1,2020,2030,Climate Action Plan Part 1 – Towards Zero Emissions,Shire of Augusta Margaret River,WA,not found,237
https://www.amrshire.wa.gov.au/library/file/4Sustainability/AM210572_Climate_Action_Plan_FINAL%20INTEGRATED.pdf,1,2020,2030,Climate Action Plan Part 1 - Towards Zero Emissions,Shire of Augusta Margaret River,WA,not found,238
https://www.bridgetown.wa.gov.au/council-meetings/council-meeting/council-meeting-26-april-2018/47/documents/20180426-attachment%201.pdf,1,2018,,Draft Climate Change Policy Statement,Shire of Bridgetown-Greenbushes,WA,,239
https://www.broome.wa.gov.au/files/assets/public/council/strategic-and-corporate-plans/informing-strategies-and-plans/final-endorsed-state-of-the-environment-report_march-2016.pdf,1,2015,,State of Environment Report,Shire of Broome,WA,,240
https://www.broome.wa.gov.au/files/assets/public/council/strategic-and-corporate-plans/informing-strategies-and-plans/coastal-hazard-risk-management-and-adaption-plan.pdf,1,2017,,Broome Townsite Coastal Hazard Risk Management and Adaptation Plan,Shire of Broome,WA,,241
https://www.chapmanvalley.wa.gov.au/profiles/chapmanvalley/assets/clientdata/document-centre/planning/shire-of-chapman-valley-coastal-management-strategy-action-plan.pdf,1,2016,,COASTAL MANAGEMENT STRATEGY AND ACTION PLAN,Shire of Chapman Valley,WA,,242
https://www.sdwk.wa.gov.au/Profiles/sdwk/Assets/ClientData/Documents/Derby_Townsite/Derby_Townsite_Coastal_Hazard_Risk_Management_and_Adaptation_Plan__CHRMAP_.pdf,1,2017,,DERBY COASTAL HARZARD RISK MANAGEMENT AND ADAPTATION PLAN,Shire of Derby-West Kimberley,WA,,243
https://www.northampton.wa.gov.au/Profiles/northampton/Assets/ClientData/Documents/Final_Horrocks_Coastal_Hazard_Risk_Management_and_Adaptation_Plan.pdf,1,2020,,"Shire of Northampton
Horrocks Beach CHRMAP",Shire of Northam,WA,,244
https://www.cottesloe.wa.gov.au/profiles/cottesloe/assets/clientdata/documents/pagecontent/environment_sustainability/climate_change/laap__2011.pdf,1,2011,2016,Local Climate Change Adaptation Action Plan,Town of Cottesloe,WA,,245
https://www.cottesloe.wa.gov.au/Profiles/cottesloe/Assets/ClientData/Documents/PageContent/Environment_Sustainability/Climate_Change/Town_of_Cottesloe_GHG_Reduction_PlanFINAL_Low_Res.pdf,1,2012,,Greenhouse Gas Reduction Plan ,Town of Cottesloe,WA,,246
https://www.eastfremantle.wa.gov.au/Profiles/eastfremantle/Assets/ClientData/Strategic_Objective_1__1_.pdf,1,,,Climate Emergency Strategy Strategic Objectives,Town of East Fremantle,WA,,247
https://www.eastfremantle.wa.gov.au/Profiles/eastfremantle/Assets/ClientData/Climate_Emergency_Strategy_2022-2032_.pdf,1,2022,2032,"CLIMATE EMERGENCY
STRATEGY
2022-2032",Town of East Fremantle,WA,,248
https://www.mosmanpark.wa.gov.au/wp-content/uploads/2021/02/Climate-Change.pdf,1,2011,,CLIMATE CHANGE,Town of Mosman Park,WA,,249
https://www.fremantle.wa.gov.au/sites/default/files/Port%20Leighton%20and%20Mosman%20Beaches%20Coastal%20Adaption%20Plan.pdf,1,2017,,"Our Coastal Future Port, Leighton and Mosman Beaches Coastal Adaptation Plan","Town of Mosman Park, City of Fremantle",WA,,250
https://www.victoriapark.wa.gov.au/files/assets/public/document-resources/operations/environment/climate-emergency-plan-final_covers.pdf,1,2021,,"Climate
Emergency
Plan",Town of Victoria Park,WA,,251
https://www.bathurst.nsw.gov.au/images/stories/council/public_docs/REAP_Final_version_June_2020.pdf,1,2020,,"BATHURST REGIONAL COUNCIL 
RENEWABLE ENERGY ACTION PLAN",Bathurst Regional Council,NSW,,252
https://www.byron.nsw.gov.au/files/assets/public/hptrim/environmental-management-planning-plan-development-climate-change/final_adopted_bscclimatechangeadaptationplan_digital.pdf,1,,,Climate Change Adaptation Plan,Byron Shire Council,NSW,,253
https://www.byron.nsw.gov.au/files/assets/public/hptrim/environmental-management-planning-plan-development-emissions-reduction-strategy/net-zero-emissions-action-plan-for-council-operations-2025.pdf,1,2025,,Net Zero Emissions Action Plan For Council Operations 2025,Byron Shire Council,NSW,,254
https://www.byron.nsw.gov.au/files/assets/public/hptrim/environmental-management-planning-plan-development-emissions-reduction-strategy/final_net-zero-emissions-strategy-for-council-operations-2025.pdf,1,2025,,Net Zero Emissions Action Plan For Council Operations 2025,Byron Shire Council,NSW,,255
https://www.byron.nsw.gov.au/files/assets/public/hptrim/environmental-management-programs-programs-administration-emissions-inventory/2019-20-annual-inventory-of-councils-emissions-profile-and-progress-update.pdf.pdf,1,2019,2020,"2019/20 Annual inventory of Council’s 
emissions profile and progress update ",Byron Shire Council,NSW,,256
https://www.byron.nsw.gov.au/files/assets/public/hptrim/corporate-management-policies-current/policy-climate-change-strategic-planning-adopted-26-june-2014-effective-21-july-2014-in-conjunction-with-dcp-2014-current_policies.pdf,1,2009,,POLICY NO 14/006 CLIMATE CHANGE STRATEGIC PLANNING,Byron Shire Council,NSW,,257
https://canadabay.t1cloud.com/T1Default/CiAnywhere/Web/CANADABAY/API/CMIS/PUB/content/?streamId=streampdf-226188318,1,2020,2030,Emissions reduction action plan,City of Canada Bay Council,NSW,,258
https://canadabay.t1cloud.com/T1Default/CiAnywhere/Web/CANADABAY/API/CMIS/PUB/content/?id=folder-6652122&streamId=streampdf-6652122,1,2020,2030,Emissions reduction action plan,City of Canada Bay Council,NSW,deleted,259
https://canadabay.t1cloud.com/T1Default/CiAnywhere/Web/CANADABAY/Api/CMIS/PUB/content/?streamId=streampdf-216960174,1,,,Emissions reduction action plan,City of Canada Bay Council,NSW,,260
https://www.georgesriver.nsw.gov.au/StGeorge/media/Documents/Council/Plans%20and%20Documents/Environmental-Resilience-Action-Plan-2022-2040.pdf,1,2022,2040,Georges River Council’s Environmental Resilience Action Plan 2022-2040,Georges River Council,NSW,,261
https://www.georgesriver.nsw.gov.au/StGeorge/media/Documents/Council/Publications/2050-Vision-REVISED-v9_WEB.pdf,1,,2050,LEADING FOR CHANGE,Georges River Council,NSW,,262
http://www.georgesriver.nsw.gov.au/getattachment/Council/About-Your-Council/Major-Projects/Future-cities/Georges-River-2050-Leading-for-Change/2050-2020-update.pdf.aspx?lang=en-AU,1,2020,2050,2020 Update LEADING FOR CHANGE,Georges River Council,NSW,,263
https://www.kiama.nsw.gov.au/files/sharedassets/public/news/kmc-corporate-emissions-reduction-plan-web.pdf,1,2021,2031,Corporate Emissions Reduction Plan,The Council of the Municipality of Kiama,NSW,,264
https://www.kiama.nsw.gov.au/files/sharedassets/public/climate-change-risk-assessment-july-2009-final.pdf,1,2009,,Final KIAMA MUNICIPAL COUNCIL Climate Change Risk Assessment,The Council of the Municipality of Kiama,NSW,,265
https://www.kiama.nsw.gov.au/files/sharedassets/public/climate-change-adaptation-strategy-and-action-plan-july-2009-final.pdf,1,2009,,Climate Change Adaptation Strategy and Action Plan Kiama Municipal Council,The Council of the Municipality of Kiama,NSW,,266
https://www.midcoast.nsw.gov.au/files/assets/public/document-resources/council/plans-amp-publications/climate-action-strategy-final-report-v8.pdf,1,2021,,CLIMATE CHANGE STRATEGY PHASE 1 FINAL,Mid-Coast Council,NSW,,267
https://www.pmhc.nsw.gov.au/files/assets/public/document-files/your-council/publications/policies/climate-change-response-policy.pdf,1,2021,2023,Council Policy CLIMATE CHANGE RESPONSE POLICY,Port Macquarie-Hastings Council,NSW,,268
https://www.wsc.nsw.gov.au/files/assets/public/environment/energy-in-your-home-or-business/climate-change-adaptation-plan-summary.pdf,1,2019,,Climate Change Adaptation Plan Executive Su,Wingecarribee Shire Council,NSW,,269
https://www.midcoast.nsw.gov.au/files/assets/public/document-resources/policies-amp-related-documents/climate-change-policy.pdf,1,2021,,Climate Change Policy,Mid-Coast Council,NSW,,270
https://www.midcoast.nsw.gov.au/files/assets/public/document-resources/plan-amp-build/future-planning/gloucester-region/gsc-gloucester_climate-change-risk-assessment-adaptation-plan-final.pdf,1,2010,,Climate Change Risk Assessment and Adaptation Plan,Gloucester Shire,NSW,deleted,271
https://www.fnqroc.qld.gov.au/files/media/original/005/2b2/ed7/af5/Rivers-to-Reef-Climate-Resilient-Alliance---Action-Plan.pdf,1,2021,2026,Climate Resilience Alliance Action Plan,multiple,QLD,,272
https://www.moretonbay.qld.gov.au/files/assets/public/services/policies/climate-change-policy.pdf,1,2020,,Climate Change,Moreton Bay Regional Council,QLD,,273
https://d1j8a4bqwzee3.cloudfront.net/~/media/Corporate/Documents/Environment/Climate change and sustainability/SCC and Climate Change Fact Sheet_All Content Dec 2021.pdf?la=en,1,2022,,Sunshine Coast Council and cliamte change,Sunshine Coast Council,QLD,,274
https://websync.msc.qld.gov.au/corporate_documents/files/606/Climate%20Change%20Resilience%20Policy.pdf,1,2021,2024,Climate Change resilience policy,Mareeba Shire Council,QLD,,275
https://www.sdrc.qld.gov.au/ArticleDocuments/586/Climate Change Adaptation Action Plan.pdf.aspx,1,2010,,"Climate Change Adaptation Action Plan for Council 
Operations
",Southern Downs Regional Council ,QLD,,276
https://www.moretonbay.qld.gov.au/files/assets/public/services/building-development/mbrc-plan/background-studies/climatechangeroadmap2013-2016.pdf,1,2013,2016,Roadmap for changing climate,Moreton Bay Regional Council,QLD,deleted,277
https://www.portaugusta.sa.gov.au/__data/assets/pdf_file/0024/265173/AR11-23943-Climate-Change-Adaptation-Report-June-2011-Final-Version.pdf,1,2011,,Climate Change Adaptation Report,Port August City Council,SA,,278
https://cdn.environment.sa.gov.au/environment/docs/yorke-far-north-regional-climate-change-action-plan.pdf,1,,,YORKE AND MID NORTH ,Yorke and Mid North Council,SA,,279
https://cdn.environment.sa.gov.au/environment/docs/northern-adelaide-climate-change-adaption-plan-gen.pdf,1,2015,,REGIONAL CLIMATE CHANGE ACTION PLAN,City of Salisbury and City of Playford,SA,,280
https://cdn.environment.sa.gov.au/environment/docs/adaptwest-regional-adaptation-plan-11-october-2016.pdf,1,2016,,Climate Change Adaptation Plan,"City of Charles Sturt, City of West Torrens, and City of Port Adelaide Enfield ",SA,,281
https://cdn.environment.sa.gov.au/environment/docs/resilient-south-climate-change-adaptation-plan.pdf,1,2014,,Regional Climate Change Adaptation Plan,"City of Onkaparinga, City of Holdfast Bay, City of Marion, City of Mitcham",SA,,282
https://www.victor.sa.gov.au/__data/assets/pdf_file/0032/288239/RH-and-C-Climate-Change-Adaption-Plan-Low-res.pdf,1,2016,,Climate Change Adaptation Plan,"Adelaide Hills Council, District Council of Yankalilla,Kangaroo Island Council",SA,,283
https://www.victor.sa.gov.au/__data/assets/pdf_file/0034/1069279/Climate-Agenda-2030_FINAL.pdf,1,,,Climate Change 2030,City of Victor Harbor,SA,,284
https://cdn.environment.sa.gov.au/environment/docs/barossa-climate-change-adaptation-plan.pdf,1,2012,,Adapting to change – forming new habits,"The Barossa Council, Light Regional Council, the District Council of Mallala",SA,,285
https://www.victor.sa.gov.au/__data/assets/pdf_file/0027/1084833/Cell_11_victor_harbor.pdf,1,2014,,Coastal Adaptation Study & Coastal Adaptation Strategy,City of Victor Harbor,SA,,286
https://morelandzerocarbon.org.au/wp-content/uploads/2022/02/Moreland-Zero-Carbon-2040-Framework-Revised-February-2022.pdf,,2022,,Zero Carbon 2040 Framework,Merri-bek (Moreland),VIC,,287
